PRISON,CAPACITY_GROUP,TYPE,OPEN,CLOSED,ENHANCED,START_TIME,END_TIME,START_DATE,END_DATE,DAY_OF_WEEK,BI_WEEKLY,LOCATION_KEYS,CATEGORY_KEYS
HEI,Visits Main Room,SOCIAL,30,2,FALSE,13:45:00,14:45:00,2023-01-09,2023-03-20,MONDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,30,2,FALSE,13:45:00,14:45:00,2023-01-04,2023-03-20,WEDNESDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,30,2,FALSE,09:00:00,10:00:00,2023-01-06,2023-03-20,FRIDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,30,2,FALSE,13:45:00,14:45:00,2023-01-07,2023-03-20,SATURDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,30,2,FALSE,13:45:00,14:45:00,2023-01-08,2023-03-20,SUNDAY,FALSE,,
% Hewell Prison - open cap changed to 35
HEI,Visits Main Room,SOCIAL,35,2,FALSE,13:45:00,14:45:00,2023-03-21,,MONDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,35,2,FALSE,13:45:00,14:45:00,2023-03-21,,WEDNESDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,35,2,FALSE,09:00:00,10:00:00,2023-03-21,,FRIDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,35,2,FALSE,13:45:00,14:45:00,2023-03-21,,SATURDAY,FALSE,,
HEI,Visits Main Room,SOCIAL,35,2,FALSE,13:45:00,14:45:00,2023-03-21,,SUNDAY,FALSE,,
% Pre - Xmas Bristol Prison Week 1 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-05,2022-12-18,TUESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-05,2022-12-18,TUESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-05,2022-12-18,WEDNESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-05,2022-12-18,WEDNESDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2022-12-05,2022-12-18,FRIDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-05,2022-12-18,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-05,2022-12-18,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-05,2022-12-18,SUNDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-05,2022-12-18,SUNDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
% Pre - Xmas Bristol Prison Week 2 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-11-28,2022-12-18,TUESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-11-28,2022-12-18,TUESDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2022-11-28,2022-12-18,WEDNESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2022-11-28,2022-12-18,FRIDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-11-28,2022-12-18,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-11-28,2022-12-18,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-11-28,2022-12-18,SUNDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-11-28,2022-12-18,SUNDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
% Xmas time table - Bristol Prison Week 1 Alternating
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-20,2022-12-20,TUESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-20,2022-12-20,TUESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-21,2022-12-21,WEDNESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-21,2022-12-21,WEDNESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2022-12-23,2022-12-23,FRIDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-24,2022-12-24,SATURDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-24,2022-12-24,SATURDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
% Xmas time table - Bristol Prison Week 2 Alternating
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2022-12-27,2022-12-27,TUESDAY,FALSE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2022-12-28,2022-12-28,WEDNESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2022-12-30,2022-12-30,FRIDAY,FALSE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,09:30:00,10:30:00,2022-12-31,2022-12-31,SATURDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2022-12-31,2022-12-31,SATURDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-01,2023-01-01,SUNDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-01,2023-01-01,SUNDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-03,2023-01-03,TUESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-03,2023-01-03,TUESDAY,FALSE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
% Post - Xmas Bristol Prison Week 1 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-04,,TUESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-04,,TUESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-04,,WEDNESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-04,,WEDNESDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2023-01-04,,FRIDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-04,,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-04,,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-04,,SUNDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-04,,SUNDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
% Post - Xmas Bristol Prison Week 2 Alternating (Week after start date will not create sessions)
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-09,,TUESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-09,,TUESDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2023-01-09,,WEDNESDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,16:00:00,2023-01-09,,FRIDAY,TRUE,BLI_G2_WING:BLI_G2_C2,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-09,,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-09,,SATURDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,14:00:00,15:00:00,2023-01-09,,SUNDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
BLI,Visits Main Hall,SOCIAL,20,1,FALSE,15:30:00,16:30:00,2023-01-09,,SUNDAY,TRUE,BLI_G1_WING:BLI_G1_C1:BLI_G1_C2:BLI_G1_C3,
% HMP Cardiff (CFI) Prison
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,MONDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,TUESDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,0,2,FALSE,13:45:00,14:45:00,2023-01-23,,TUESDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,15,0,TRUE,18:00:00,18:45:00,2023-01-23,,TUESDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,WEDNESDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,0,2,FALSE,13:45:00,14:45:00,2023-01-23,,WEDNESDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,THURSDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,0,2,FALSE,13:45:00,14:45:00,2023-01-23,,THURSDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,FRIDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,0,2,FALSE,13:45:00,14:45:00,2023-01-23,,FRIDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,09:30:00,11:30:00,2023-01-23,,SATURDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,SATURDAY,FALSE,,
CFI,Visits Main Hall,SOCIAL,40,0,FALSE,13:45:00,15:45:00,2023-01-23,,SUNDAY,FALSE,,
% HMP Wandsworth (WWI) Prison
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,09:00:00,10:00:00,2023-01-23,,MONDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,10:30:00,11:30:00,2023-01-23,,MONDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,13:30:00,14:30:00,2023-01-23,,MONDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,15:30:00,16:30:00,2023-01-23,,MONDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,09:00:00,10:00:00,2023-01-23,,TUESDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,10:30:00,11:30:00,2023-01-23,,TUESDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,13:30:00,14:30:00,2023-01-23,,TUESDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,15:30:00,16:30:00,2023-01-23,,TUESDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,09:00:00,10:00:00,2023-01-23,,WEDNESDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,10:30:00,11:30:00,2023-01-23,,WEDNESDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,09:00:00,10:00:00,2023-01-23,,THURSDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,10:30:00,11:30:00,2023-01-23,,THURSDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,13:30:00,14:30:00,2023-01-23,,THURSDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,15:30:00,16:30:00,2023-01-23,,THURSDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,09:00:00,10:00:00,2023-01-23,,SATURDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,10:30:00,11:30:00,2023-01-23,,SATURDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,13:30:00,14:30:00,2023-01-23,,SATURDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,15:30:00,16:30:00,2023-01-23,,SATURDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,09:00:00,10:00:00,2023-01-23,,SUNDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,10:30:00,11:30:00,2023-01-23,,SUNDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,13:30:00,14:30:00,2023-01-23,,SUNDAY,FALSE,,
WWI,Visits Main Hall,SOCIAL,28,2,FALSE,15:30:00,16:30:00,2023-01-23,,SUNDAY,FALSE,,
% HMP Preston (PNI) Prison
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,14:00:00,15:00:00,2023-01-23,,MONDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,15:30:00,16:30:00,2023-01-23,,MONDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,14:00:00,15:00:00,2023-01-23,,TUESDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,15:30:00,16:30:00,2023-01-23,,TUESDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,14:00:00,15:00:00,2023-01-23,,THURSDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,15:30:00,16:30:00,2023-01-23,,THURSDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,14:00:00,15:00:00,2023-01-23,,FRIDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,15:30:00,16:30:00,2023-01-23,,FRIDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,14:00:00,15:00:00,2023-01-23,,SATURDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,15:30:00,16:30:00,2023-01-23,,SATURDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,14:00:00,15:00:00,2023-01-23,,SUNDAY,FALSE,,
PNI,Visits Main Hall,SOCIAL,32,8,FALSE,15:30:00,16:30:00,2023-01-23,,SUNDAY,FALSE,,
% EWI Prison
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,14:00:00,15:00:00,2023-03-10,,TUESDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,15:30:00,16:30:00,2023-03-10,,TUESDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,14:00:00,15:00:00,2023-03-10,,WEDNESDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,15:30:00,16:30:00,2023-03-10,,WEDNESDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,14:00:00,15:00:00,2023-03-10,,FRIDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,15:30:00,16:30:00,2023-03-10,,FRIDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,14:00:00,15:00:00,2023-03-10,,SATURDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,15:30:00,16:30:00,2023-03-10,,SATURDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,14:00:00,15:00:00,2023-03-10,,SUNDAY,FALSE,,
EWI,Visits Main Hall,SOCIAL,10,2,FALSE,15:30:00,16:30:00,2023-03-10,,SUNDAY,FALSE,,
% DHI Prison
DHI,Visits Main Hall,SOCIAL,24,3,FALSE,13:30:00,15:45:00,2023-03-10,,TUESDAY,FALSE,,
DHI,Visits Main Hall,SOCIAL,24,3,FALSE,09:30:00,11:30:00,2023-03-10,,SATURDAY,FALSE,,
DHI,Visits Main Hall,SOCIAL,24,3,FALSE,13:30:00,15:45:00,2023-03-10,,SATURDAY,FALSE,,
DHI,Visits Main Hall,SOCIAL,24,3,FALSE,13:30:00,15:45:00,2023-03-10,,SUNDAY,FALSE,,
% MHI Prison
MHI,Visits Main Hall,SOCIAL,14,2,FALSE,13:15:00,16:00:00,2023-03-10,,TUESDAY,FALSE,,
MHI,Visits Main Hall,SOCIAL,14,2,FALSE,13:15:00,16:00:00,2023-03-10,2023-04-05,THURSDAY,FALSE,,
MHI,Visits Main Hall,SOCIAL,14,2,FALSE,13:30:00,16:15:00,2023-03-10,,SATURDAY,FALSE,,
MHI,Visits Main Hall,SOCIAL,14,2,FALSE,13:30:00,16:15:00,2023-03-10,,SUNDAY,FALSE,,
% MHI Prison skip april the 6th
MHI,Visits Main Hall,SOCIAL,14,2,FALSE,13:15:00,16:00:00,2023-04-07,,THURSDAY,FALSE,,
% BNI Prison
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,14:15:00,15:45:00,2023-03-10,2023-04-10,TUESDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,14:15:00,15:45:00,2023-03-10,2023-04-10,WEDNESDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,14:15:00,15:45:00,2023-03-10,2023-04-10,THURSDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,14:15:00,15:45:00,2023-03-10,2023-04-10,SATURDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,14:15:00,15:45:00,2023-03-10,2023-04-10,SUNDAY,FALSE,,
% start time updated to 13:45 for all sessions *** END time will have to change in to go live after 28 days
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,13:45:00,15:45:00,2023-04-11,2023-04-23,TUESDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,13:45:00,15:45:00,2023-04-11,2023-04-23,WEDNESDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,13:45:00,15:45:00,2023-04-11,2023-04-23,THURSDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,13:45:00,15:45:00,2023-04-11,2023-04-23,SATURDAY,FALSE,,
BNI,Visits Main Hall,SOCIAL,60,5,FALSE,13:45:00,15:45:00,2023-04-11,2023-04-23,SUNDAY,FALSE,,
% with location groups on same session *** Start time will have to change in to go live after 28 days
BNI,Capacity_Main_Group,SOCIAL,48,4,FALSE,13:45:00,15:45:00,2023-04-24,,TUESDAY,FALSE,BNI_OTHER_WINGS,
BNI,Capacity_Wing_A_Prisoners,SOCIAL,12,1,FALSE,13:45:00,15:45:00,2023-04-24,,TUESDAY,FALSE,BNI_A_WING,
BNI,Capacity_Main_Group,SOCIAL,48,4,FALSE,13:45:00,15:45:00,2023-04-24,,WEDNESDAY,FALSE,BNI_OTHER_WINGS,
BNI,Capacity_Wing_A_Prisoners,SOCIAL,12,1,FALSE,13:45:00,15:45:00,2023-04-24,,WEDNESDAY,FALSE,BNI_A_WING,
BNI,Capacity_Main_Group,SOCIAL,48,4,FALSE,13:45:00,15:45:00,2023-04-24,,THURSDAY,FALSE,BNI_OTHER_WINGS,
BNI,Capacity_Wing_A_Prisoners,SOCIAL,12,1,FALSE,13:45:00,15:45:00,2023-04-24,,THURSDAY,FALSE,BNI_A_WING,
BNI,Capacity_Main_Group,SOCIAL,48,4,FALSE,13:45:00,15:45:00,2023-04-24,,SATURDAY,FALSE,BNI_OTHER_WINGS,
BNI,Capacity_Wing_A_Prisoners,SOCIAL,12,1,FALSE,13:45:00,15:45:00,2023-04-24,,SATURDAY,FALSE,BNI_A_WING,
BNI,Capacity_Main_Group,SOCIAL,48,4,FALSE,13:45:00,15:45:00,2023-04-24,,SUNDAY,FALSE,BNI_OTHER_WINGS,
BNI,Capacity_Wing_A_Prisoners,SOCIAL,12,1,FALSE,13:45:00,15:45:00,2023-04-24,,SUNDAY,FALSE,BNI_A_WING,
% FNI Prison
FNI,Capacity_Main_Group,SOCIAL,30,4,FALSE,14:00:00,16:15:00,2023-04-18,,FRIDAY,FALSE,,FNI_NON_CAT_A_HIGH
FNI,Capacity_Cat_A_High_Risk_Prisoners,SOCIAL,3,0,FALSE,14:00:00,16:00:00,2023-04-18,,FRIDAY,FALSE,,FNI_CAT_A_HIGH
FNI,Capacity_Main_Group,SOCIAL,30,4,FALSE,14:00:00,16:15:00,2023-04-18,,SATURDAY,FALSE,,FNI_NON_CAT_A_HIGH
FNI,Capacity_Cat_A_High_Risk_Prisoners,SOCIAL,3,0,FALSE,14:00:00,16:00:00,2023-04-18,,SATURDAY,FALSE,,FNI_CAT_A_HIGH
FNI,Capacity_Main_Group,SOCIAL,30,4,FALSE,14:00:00,16:15:00,2023-04-18,,SUNDAY,FALSE,,FNI_NON_CAT_A_HIGH
FNI,Capacity_Cat_A_High_Risk_Prisoners,SOCIAL,3,0,FALSE,14:00:00,16:00:00,2023-04-18,,SUNDAY,FALSE,,FNI_CAT_A_HIGH
% Simple Set LNI,FHI,ESI,BSI,AGI
% LNI
LNI,Capacity_Main_Group,SOCIAL,12,3,FALSE,14:15:00,16:15:00,2023-03-21,,TUESDAY,FALSE,,
LNI,Capacity_Main_Group,SOCIAL,12,3,FALSE,14:15:00,16:15:00,2023-03-21,,THURSDAY,FALSE,,
LNI,Capacity_Main_Group,SOCIAL,12,3,FALSE,14:00:00,16:00:00,2023-03-21,,SATURDAY,FALSE,,
LNI,Capacity_Main_Group,SOCIAL,12,3,FALSE,14:00:00,16:00:00,2023-03-21,,SUNDAY,FALSE,,
% FHI
FHI,Capacity_Main_Group,SOCIAL,12,2,FALSE,14:00:00,16:00:00,2023-03-21,,WEDNESDAY,FALSE,,
